id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
839217631131545600,jaclynbstevens,RT @rosacendros: A helpful matrix to design #blendedlearning being presented at #siteconf https://t.co/ESjLL8O0Lq,Tue Mar 07 20:54:09 +0000 2017,07/03/2017 20:54:09,,en,,,83917278,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/816009090396725248/bhOtVpe6_normal.jpg,2241,1937,"Educator, Leader, Artist, Geek",http://twitter.com/jaclynbstevens/statuses/839217631131545600,"{""hashtags"":[{""text"":""blendedlearning"",""indices"":[44,60]},{""text"":""siteconf"",""indices"":[80,89]}],""symbols"":[],""user_mentions"":[{""screen_name"":""rosacendros"",""name"":""Rosa Cendros"",""id"":67041589,""id_str"":""67041589"",""indices"":[3,15]}],""urls"":[],""media"":[{""id"":839207808738476000,""id_str"":""839207808738476032"",""indices"":[90,113],""media_url"":""http://pbs.twimg.com/media/C6V3DkSXQAAkCIl.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C6V3DkSXQAAkCIl.jpg"",""url"":""https://t.co/ESjLL8O0Lq"",""display_url"":""pic.twitter.com/ESjLL8O0Lq"",""expanded_url"":""https://twitter.com/rosacendros/status/839207875578851332/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1200,""h"":900,""resize"":""fit""},""small"":{""w"":680,""h"":510,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":2048,""h"":1536,""resize"":""fit""}},""source_status_id"":839207875578851300,""source_status_id_str"":""839207875578851332"",""source_user_id"":67041589,""source_user_id_str"":""67041589""}]}"
839217541469843456,jaclynbstevens,Looking forward to tonight's poster session #siteconf https://t.co/inGFSRDTkE,Tue Mar 07 20:53:48 +0000 2017,07/03/2017 20:53:48,,en,,,83917278,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/816009090396725248/bhOtVpe6_normal.jpg,2241,1937,"Educator, Leader, Artist, Geek",http://twitter.com/jaclynbstevens/statuses/839217541469843456,"{""hashtags"":[{""text"":""siteconf"",""indices"":[44,53]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":839217532234002400,""id_str"":""839217532234002432"",""indices"":[54,77],""media_url"":""http://pbs.twimg.com/media/C6V_5jIWcAAtSTu.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C6V_5jIWcAAtSTu.jpg"",""url"":""https://t.co/inGFSRDTkE"",""display_url"":""pic.twitter.com/inGFSRDTkE"",""expanded_url"":""https://twitter.com/jaclynbstevens/status/839217541469843456/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":462,""h"":424,""resize"":""fit""},""small"":{""w"":462,""h"":424,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":462,""h"":424,""resize"":""fit""}}}]}"
839216916447248384,diliwal,Receipt (proof) of #siteconf 2017 and that it was fab! https://t.co/fQNXmJBiop,Tue Mar 07 20:51:19 +0000 2017,07/03/2017 20:51:19,,en,,,839205128259448833,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png,,2,,http://twitter.com/diliwal/statuses/839216916447248384,"{""hashtags"":[{""text"":""siteconf"",""indices"":[19,28]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":839216903814000600,""id_str"":""839216903814000644"",""indices"":[55,78],""media_url"":""http://pbs.twimg.com/media/C6V_U-FWMAQbaaS.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C6V_U-FWMAQbaaS.jpg"",""url"":""https://t.co/fQNXmJBiop"",""display_url"":""pic.twitter.com/fQNXmJBiop"",""expanded_url"":""https://twitter.com/diliwal/status/839216916447248384/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":383,""resize"":""fit""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""},""large"":{""w"":2048,""h"":1152,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}}}]}"
839216697940791296,Code_of_Aegis,Hope to learn a lot at the #AR &amp; 3D Modeling- a Programming Free Approach tonight at #SITE2017 poster session!… https://t.co/q0KIaYHPjf,Tue Mar 07 20:50:27 +0000 2017,07/03/2017 20:50:27,,en,,,826848804699852803,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/831540763393601538/qxPP1xrH_normal.jpg,13,124,"Houston, TX",http://twitter.com/Code_of_Aegis/statuses/839216697940791296,"{""hashtags"":[{""text"":""AR"",""indices"":[27,30]},{""text"":""SITE2017"",""indices"":[89,98]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/q0KIaYHPjf"",""expanded_url"":""https://twitter.com/i/web/status/839216697940791296"",""display_url"":""twitter.com/i/web/status/8…"",""indices"":[116,139]}]}"
839215741731811328,fjthephysiker,"at #siteconf having a great time in Austin, TX gonna present our awarded eduzen / IGT project tomorrow… https://t.co/syainUnZnY",Tue Mar 07 20:46:39 +0000 2017,07/03/2017 20:46:39,,de,,,379887816,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/3126605593/b13ea791018ba980dc0598763bd7ae46_normal.png,701,563,Berlin,http://twitter.com/fjthephysiker/statuses/839215741731811328,"{""hashtags"":[{""text"":""siteconf"",""indices"":[3,12]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/syainUnZnY"",""expanded_url"":""https://twitter.com/i/web/status/839215741731811328"",""display_url"":""twitter.com/i/web/status/8…"",""indices"":[104,127]}]}"
839215535279714305,grandeped,"Talk about ethical issues in learning analytics until you are worn out, because you don't want to cross any lines. #siteconf",Tue Mar 07 20:45:50 +0000 2017,07/03/2017 20:45:50,,en,,,4040641,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/587088739643424768/Jgc3Osq1_normal.jpg,598,240,"Dallas, Texas",http://twitter.com/grandeped/statuses/839215535279714305,"{""hashtags"":[{""text"":""siteconf"",""indices"":[115,124]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
839215428748587009,noellesweany,Back to the basics..'focus on tech as tools not as toys' #siteconf https://t.co/Q3p08K1ECq,Tue Mar 07 20:45:24 +0000 2017,07/03/2017 20:45:24,,en,,,337295101,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",http://pbs.twimg.com/profile_images/608485582453362688/t7NZEyf4_normal.jpg,82,72,"Austin, TX",http://twitter.com/noellesweany/statuses/839215428748587009,"{""hashtags"":[{""text"":""siteconf"",""indices"":[57,66]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":839215314743115800,""id_str"":""839215314743115776"",""indices"":[67,90],""media_url"":""http://pbs.twimg.com/media/C6V94eVUwAAnTHA.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C6V94eVUwAAnTHA.jpg"",""url"":""https://t.co/Q3p08K1ECq"",""display_url"":""pic.twitter.com/Q3p08K1ECq"",""expanded_url"":""https://twitter.com/noellesweany/status/839215428748587009/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1200,""h"":900,""resize"":""fit""},""large"":{""w"":2048,""h"":1536,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":510,""resize"":""fit""}}}]}"
839214997624475648,lisahervey,RT @noellesweany: 'Learning that allows Voice and Choice honors student perspectives' #siteconf,Tue Mar 07 20:43:41 +0000 2017,07/03/2017 20:43:41,,en,,,16566334,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/838489867692670978/lN6WBf1S_normal.jpg,2460,1138,Raleigh NC,http://twitter.com/lisahervey/statuses/839214997624475648,"{""hashtags"":[{""text"":""siteconf"",""indices"":[86,95]}],""symbols"":[],""user_mentions"":[{""screen_name"":""noellesweany"",""name"":""Noelle Wall Sweany"",""id"":337295101,""id_str"":""337295101"",""indices"":[3,16]}],""urls"":[]}"
839214357758238720,iwanttoseecoffe,"RT @trbaker: At #SITEconf today,  #geoinquiries were well received by the Geospatial Education SIG. https://t.co/FHCWSVGmZj #Geo #Inquiries…",Tue Mar 07 20:41:09 +0000 2017,07/03/2017 20:41:09,,de,,,827627802841210881,,"<a href=""https://www.example.com"" rel=""nofollow"">iwanttoseecoffee</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png,25,,,http://twitter.com/iwanttoseecoffe/statuses/839214357758238720,"{""hashtags"":[{""text"":""SITEconf"",""indices"":[16,25]},{""text"":""geoinquiries"",""indices"":[34,47]},{""text"":""Geo"",""indices"":[124,128]},{""text"":""Inquiries"",""indices"":[129,139]}],""symbols"":[],""user_mentions"":[{""screen_name"":""trbaker"",""name"":""Tom R Baker"",""id"":18062347,""id_str"":""18062347"",""indices"":[3,11]}],""urls"":[{""url"":""https://t.co/FHCWSVGmZj"",""expanded_url"":""http://www.esri.com/geoinquiries"",""display_url"":""esri.com/geoinquiries"",""indices"":[100,123]}]}"
839214286060859392,trbaker,"At #SITEconf today,  #geoinquiries were well received by the Geospatial Education SIG. https://t.co/FHCWSVGmZj #Geo #Inquiries #edtech",Tue Mar 07 20:40:52 +0000 2017,07/03/2017 20:40:52,,en,,,18062347,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/778661743434227713/G0N_ZoTT_normal.jpg,5589,134,38.96843282  -94.61000275,http://twitter.com/trbaker/statuses/839214286060859392,"{""hashtags"":[{""text"":""SITEconf"",""indices"":[3,12]},{""text"":""geoinquiries"",""indices"":[21,34]},{""text"":""Geo"",""indices"":[111,115]},{""text"":""Inquiries"",""indices"":[116,126]},{""text"":""edtech"",""indices"":[127,134]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/FHCWSVGmZj"",""expanded_url"":""http://www.esri.com/geoinquiries"",""display_url"":""esri.com/geoinquiries"",""indices"":[87,110]}]}"
839214012474748929,noellesweany,Learning that allows Voice and Choice honors student perspectives' #siteconf,Tue Mar 07 20:39:47 +0000 2017,07/03/2017 20:39:47,,en,,,337295101,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",http://pbs.twimg.com/profile_images/608485582453362688/t7NZEyf4_normal.jpg,82,72,"Austin, TX",http://twitter.com/noellesweany/statuses/839214012474748929,"{""hashtags"":[{""text"":""siteconf"",""indices"":[68,77]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
839213144182501376,steamlearnlab,Sharing research outcomes of #makerspace training &amp; confidence levels toward integrating #edtech  #birdvillelearns… https://t.co/0KGpFFQHOl,Tue Mar 07 20:36:20 +0000 2017,07/03/2017 20:36:20,,en,,,80996887,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/819949553327566848/dDCBtUXd_normal.jpg,2135,1761,"Dallas, TX",http://twitter.com/steamlearnlab/statuses/839213144182501376,"{""hashtags"":[{""text"":""makerspace"",""indices"":[29,40]},{""text"":""edtech"",""indices"":[93,100]},{""text"":""birdvillelearns"",""indices"":[102,118]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/0KGpFFQHOl"",""expanded_url"":""https://twitter.com/i/web/status/839213144182501376"",""display_url"":""twitter.com/i/web/status/8…"",""indices"":[120,143]}]}"
839212517230587905,desertjul,@spgreenhalgh obviously I was not staying on top of #siteconf social media today! But glad I made the list :),Tue Mar 07 20:33:50 +0000 2017,07/03/2017 20:33:50,,en,129211252,spgreenhalgh,780857,839175209227862016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/657710047141588992/geE5PY1A_normal.jpg,1474,1992,"Las Cruces, New Mexico",http://twitter.com/desertjul/statuses/839212517230587905,"{""hashtags"":[{""text"":""siteconf"",""indices"":[52,61]}],""symbols"":[],""user_mentions"":[{""screen_name"":""spgreenhalgh"",""name"":""Spencer Greenhalgh"",""id"":129211252,""id_str"":""129211252"",""indices"":[0,13]}],""urls"":[]}"
839212238628089858,janehunter01,Congrats on your paper @Markhofer @linlouj #lovedit deep study of practice &amp; BTW those images of sun n'surf… https://t.co/julinAdXSi,Tue Mar 07 20:32:44 +0000 2017,07/03/2017 20:32:44,,en,,,2313382398,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/798033611215683584/vwfr92-Z_normal.jpg,2919,2033,"Sydney, Australia",http://twitter.com/janehunter01/statuses/839212238628089858,"{""hashtags"":[{""text"":""lovedit"",""indices"":[43,51]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Markhofer"",""name"":""Mark Hofer"",""id"":349069263,""id_str"":""349069263"",""indices"":[23,33]},{""screen_name"":""linlouj"",""name"":""Lindy L. Johnson"",""id"":272696079,""id_str"":""272696079"",""indices"":[34,42]}],""urls"":[{""url"":""https://t.co/julinAdXSi"",""expanded_url"":""https://twitter.com/i/web/status/839212238628089858"",""display_url"":""twitter.com/i/web/status/8…"",""indices"":[113,136]}]}"
839212045262172161,jbatham,"RT @palbion: Need for teachers to be data literate, easy access is important #siteconf",Tue Mar 07 20:31:58 +0000 2017,07/03/2017 20:31:58,,en,,,135108311,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/2710559202/891d737570eba01f37bcf7ba6c31a7a6_normal.jpeg,251,274,Queensland,http://twitter.com/jbatham/statuses/839212045262172161,"{""hashtags"":[{""text"":""siteconf"",""indices"":[77,86]}],""symbols"":[],""user_mentions"":[{""screen_name"":""palbion"",""name"":""Peter Albion"",""id"":21800677,""id_str"":""21800677"",""indices"":[3,11]}],""urls"":[]}"
839211942237478912,jbatham,"RT @palbion: student voice continuum - inclusion, integration, transformation, empowerment #siteconf #flipgrid key is simplicity",Tue Mar 07 20:31:33 +0000 2017,07/03/2017 20:31:33,,en,,,135108311,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/2710559202/891d737570eba01f37bcf7ba6c31a7a6_normal.jpeg,251,274,Queensland,http://twitter.com/jbatham/statuses/839211942237478912,"{""hashtags"":[{""text"":""siteconf"",""indices"":[91,100]},{""text"":""flipgrid"",""indices"":[101,110]}],""symbols"":[],""user_mentions"":[{""screen_name"":""palbion"",""name"":""Peter Albion"",""id"":21800677,""id_str"":""21800677"",""indices"":[3,11]}],""urls"":[]}"
839211681884561411,trbaker,Learn about Geospatial tech in teacher education w CITE Journal at https://t.co/xFQUEN9QXb  #edtech #SXSWedu #SITEconf #edResearch #GIS,Tue Mar 07 20:30:31 +0000 2017,07/03/2017 20:30:31,,en,,,18062347,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/778661743434227713/G0N_ZoTT_normal.jpg,5589,134,38.96843282  -94.61000275,http://twitter.com/trbaker/statuses/839211681884561411,"{""hashtags"":[{""text"":""edtech"",""indices"":[92,99]},{""text"":""SXSWedu"",""indices"":[100,108]},{""text"":""SITEconf"",""indices"":[109,118]},{""text"":""edResearch"",""indices"":[119,130]},{""text"":""GIS"",""indices"":[131,135]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/xFQUEN9QXb"",""expanded_url"":""http://www.citejournal.org/publication/volume-16/issue-3-16/"",""display_url"":""citejournal.org/publication/vo…"",""indices"":[67,90]}]}"
839210607022903297,LizOwensBoltz,"#UDL is not just about input, but also about output. #siteconf #coursedesign #accessibility",Tue Mar 07 20:26:15 +0000 2017,07/03/2017 20:26:15,,en,,,2229207589,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/524207779221757953/fHiMZbzo_normal.jpeg,506,533,Michigan State University,http://twitter.com/LizOwensBoltz/statuses/839210607022903297,"{""hashtags"":[{""text"":""UDL"",""indices"":[0,4]},{""text"":""siteconf"",""indices"":[53,62]},{""text"":""coursedesign"",""indices"":[63,76]},{""text"":""accessibility"",""indices"":[77,91]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
839210389225209860,grandeped,"""No soft issues"" - discussing problems with privacy, ethics, ownership, etc in learning analytics. Glad they are addressing this. #siteconf",Tue Mar 07 20:25:23 +0000 2017,07/03/2017 20:25:23,,en,,,4040641,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/587088739643424768/Jgc3Osq1_normal.jpg,598,240,"Dallas, Texas",http://twitter.com/grandeped/statuses/839210389225209860,"{""hashtags"":[{""text"":""siteconf"",""indices"":[130,139]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
839209712755302400,LanLiBG,Charting new directions in educational research. #siteconf https://t.co/wgAFbyeH1J,Tue Mar 07 20:22:41 +0000 2017,07/03/2017 20:22:41,,en,,,838700501105590273,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/838744384472514560/9XcrzqxK_normal.jpg,3,4,"Bowling Green, OH",http://twitter.com/LanLiBG/statuses/839209712755302400,"{""hashtags"":[{""text"":""siteconf"",""indices"":[49,58]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":839209696040886300,""id_str"":""839209696040886272"",""indices"":[59,82],""media_url"":""http://pbs.twimg.com/media/C6V4xbCUoAAHZ5i.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C6V4xbCUoAAHZ5i.jpg"",""url"":""https://t.co/wgAFbyeH1J"",""display_url"":""pic.twitter.com/wgAFbyeH1J"",""expanded_url"":""https://twitter.com/LanLiBG/status/839209712755302400/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":320,""h"":286,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":320,""h"":286,""resize"":""fit""},""medium"":{""w"":320,""h"":286,""resize"":""fit""}}}]}"
839209480734699520,mkbtuc,#SITEconf 2017 – The Virtual Pathway to College and Career Readiness https://t.co/NoTS8w4LOu,Tue Mar 07 20:21:46 +0000 2017,07/03/2017 20:21:46,,en,,,12969492,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/665166844731363328/0WwpC5gR_normal.png,2172,2257,"Vallejo, CA",http://twitter.com/mkbtuc/statuses/839209480734699520,"{""hashtags"":[{""text"":""SITEconf"",""indices"":[0,9]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/NoTS8w4LOu"",""expanded_url"":""https://virtualschooling.wordpress.com/2017/03/07/site-2017-the-virtual-pathway-to-college-and-career-readiness/"",""display_url"":""virtualschooling.wordpress.com/2017/03/07/sit…"",""indices"":[69,92]}]}"
839209043453480965,scitechyEDU,RT @johannaprince: @alaskagoodlife great to meet to you at #siteconf also check out #dtk12chat for more great people and ideas,Tue Mar 07 20:20:02 +0000 2017,07/03/2017 20:20:02,,en,,,54776928,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/781779990438350848/M8DyJDUC_normal.jpg,5426,3431,"Atlanta, GA",http://twitter.com/scitechyEDU/statuses/839209043453480965,"{""hashtags"":[{""text"":""siteconf"",""indices"":[59,68]},{""text"":""dtk12chat"",""indices"":[84,94]}],""symbols"":[],""user_mentions"":[{""screen_name"":""johannaprince"",""name"":""Johanna Prince"",""id"":21710236,""id_str"":""21710236"",""indices"":[3,17]},{""screen_name"":""alaskagoodlife"",""name"":""Mindi"",""id"":102282859,""id_str"":""102282859"",""indices"":[19,34]}],""urls"":[]}"
839208654628868097,avipiltzer,RT @plredmond: Developing Educational Data Science to support improved educational research #SITEconf,Tue Mar 07 20:18:29 +0000 2017,07/03/2017 20:18:29,,en,,,818540926758961152,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/818558086545887233/RctfqD5I_normal.jpg,430,407,Israel,http://twitter.com/avipiltzer/statuses/839208654628868097,"{""hashtags"":[{""text"":""SITEconf"",""indices"":[92,101]}],""symbols"":[],""user_mentions"":[{""screen_name"":""plredmond"",""name"":""Petrea"",""id"":21804179,""id_str"":""21804179"",""indices"":[3,13]}],""urls"":[]}"
